OrderID,CustomerID,OrderDate,ProductID,Quantity,Discount,PaymentMethod,Status,Age,City,SignupDate,CustomerSegment,ProductName,Category,UnitPrice,Sales,OrderValue
547405,105211,14/02/2026,2017,1,5,Gateway,Returned,22,Tehran,19/07/2024,New,HDMI Cable,Accessories,11,10,10
547406,105766,07/01/2026,2010,1,20,Cash,Completed,44,Mashhad,11/08/2024,New,Fitness Band,Wearables,55,44,44
547407,103598,06/08/2024,2007,1,10,Gateway,Completed,44,Tabriz,15/04/2024,Regular,Headphones,Electronics,75,68,68
547408,104701,28/02/2024,2006,3,10,Gateway,Completed,60,Tehran,13/06/2024,New,Webcam,Electronics,48,130,130
547409,101031,04/03/2024,2003,1,15,Gateway,Completed,41,Mashhad,16/06/2024,VIP,USB-C Cable,Accessories,9,8,8
547410,103229,24/02/2026,2009,1,15,CardToCard,Completed,53,Rasht,29/12/2025,VIP,Smart Watch,Wearables,120,102,102
547411,101253,20/09/2025,2016,3,15,Cash,Completed,21,Isfahan,22/12/2024,Regular,Monitor,Electronics,21,54,54
547412,104585,28/05/2024,2001,2,30,Gateway,Completed,46,Qom,16/08/2024,Regular,Wireless Mouse,Electronics,18,25,25
547413,104643,30/08/2025,2007,2,0,Cash,Completed,63,Rasht,12/09/2023,New,Headphones,Electronics,75,150,150
547414,103507,19/12/2024,2015,4,15,Cash,Completed,58,Shiraz,20/04/2025,Regular,Bluetooth Speaker,Electronics,58,197,197
547415,108171,19/05/2025,2005,5,0,Gateway,Completed,60,Kerman,09/03/2024,Regular,Laptop Stand,Accessories,28,140,140
547416,109173,01/06/2025,2003,1,0,CardToCard,Completed,21,Tabriz,07/10/2024,Regular,USB-C Cable,Accessories,9,9,9
547417,106677,12/08/2025,2017,3,0,Gateway,Completed,56,Mashhad,28/11/2025,New,HDMI Cable,Accessories,11,33,33
547418,101992,01/09/2024,2002,3,10,Gateway,Completed,39,Tehran,25/09/2024,New,Mechanical Keyboard,Electronics,62,167,167
547419,102622,27/03/2026,2003,1,0,CardToCard,Completed,36,Karaj,10/02/2025,New,USB-C Cable,Accessories,9,9,9
547420,104046,28/01/2026,2019,4,10,Gateway,Completed,18,Tehran,19/02/2023,New,Tablet,Electronics,260,936,936
547421,109487,11/01/2024,2002,2,5,CardToCard,Completed,35,Tehran,18/02/2025,Regular,Mechanical Keyboard,Electronics,62,118,118
547422,108786,16/08/2025,2013,1,0,Gateway,Completed,42,Karaj,22/05/2024,New,Notebook,Stationery,7,7,7
547423,100443,11/04/2025,2016,1,20,Wallet,Completed,24,Qom,07/06/2024,Regular,Monitor,Electronics,21,17,17
547424,104091,14/03/2025,2001,2,10,Gateway,Completed,53,Tabriz,22/03/2024,New,Wireless Mouse,Electronics,18,32,32
547425,104653,07/04/2024,2008,4,5,Gateway,Returned,33,Tehran,21/07/2023,New,Phone Case,Accessories,14,53,53
547426,105044,10/04/2025,2011,1,0,Gateway,Completed,45,Tabriz,30/06/2024,Regular,Desk Lamp,Home Office,32,32,32
547427,100026,28/09/2025,2013,2,10,Wallet,Completed,48,Tabriz,11/06/2025,New,Notebook,Stationery,7,13,13
547428,105034,13/01/2024,2008,1,5,Wallet,Completed,24,Tehran,15/09/2024,Regular,Phone Case,Accessories,14,13,13
547429,108930,01/01/2025,2010,1,0,Gateway,Completed,26,Shiraz,23/04/2023,New,Fitness Band,Wearables,55,55,55
547430,107343,20/06/2025,2008,1,5,Gateway,Completed,58,Tehran,07/08/2023,Regular,Phone Case,Accessories,14,13,13
547431,104387,08/05/2024,2002,2,5,Gateway,Completed,30,Ahvaz,21/08/2025,Regular,Mechanical Keyboard,Electronics,62,118,118
547432,104367,16/06/2026,2003,2,5,Gateway,Completed,25,Karaj,09/07/2025,New,USB-C Cable,Accessories,9,17,17
547433,101232,17/08/2025,2017,2,15,Gateway,Completed,53,Isfahan,01/04/2025,New,HDMI Cable,Accessories,11,19,19
547434,101671,14/08/2025,2012,1,10,CardToCard,Completed,54,Mashhad,07/06/2025,Regular,Office Chair,Home Office,180,162,162
547435,108681,25/01/2025,2005,2,20,Gateway,Completed,60,Tehran,27/02/2024,Regular,Laptop Stand,Accessories,28,45,45
547436,108263,14/03/2024,2008,1,0,Wallet,Completed,55,Tehran,05/11/2024,New,Phone Case,Accessories,14,14,14
547437,103032,27/02/2026,2016,3,5,Gateway,Completed,31,Mashhad,31/10/2024,Regular,Monitor,Electronics,21,60,60
547438,106977,18/02/2024,2005,3,0,Gateway,Completed,55,Tehran,07/07/2025,Regular,Laptop Stand,Accessories,28,84,84
547439,103991,03/11/2025,2003,2,0,CardToCard,Completed,54,Ahvaz,28/09/2025,Regular,USB-C Cable,Accessories,9,18,18
547440,108668,25/05/2024,2013,1,10,Gateway,Completed,40,Rasht,23/03/2024,Regular,Notebook,Stationery,7,6,6
547441,108912,12/09/2025,2014,2,20,Gateway,Completed,34,Tehran,05/09/2025,New,Backpack,Accessories,42,67,67
547442,103128,26/02/2025,2006,2,0,CardToCard,Completed,61,Karaj,11/07/2024,Regular,Webcam,Electronics,48,96,96
547443,101363,27/01/2025,2008,1,5,Gateway,Completed,34,Shiraz,16/03/2023,Regular,Phone Case,Accessories,14,13,13
547444,102958,29/06/2026,2012,2,10,Gateway,Completed,41,Tehran,22/03/2025,New,Office Chair,Home Office,180,324,324
547445,107728,27/06/2026,2004,2,0,Gateway,Cancelled,34,Tabriz,25/07/2025,Regular,Power Bank,Electronics,35,70,70
547446,100012,17/02/2024,2009,2,15,Cash,Completed,64,Shiraz,07/07/2023,Regular,Smart Watch,Wearables,120,204,204
547447,100946,19/02/2026,2013,1,15,Cash,Completed,23,Tehran,18/12/2024,Regular,Notebook,Stationery,7,6,6
547448,100305,06/01/2024,2011,2,5,Gateway,Completed,44,Tehran,19/06/2023,Regular,Desk Lamp,Home Office,32,61,61
547449,101811,03/06/2025,2013,1,5,Wallet,Completed,29,Tehran,07/06/2024,Regular,Notebook,Stationery,7,7,7
547450,104320,09/12/2025,2007,1,15,Gateway,Completed,20,Tehran,01/10/2024,New,Headphones,Electronics,75,64,64
547451,106617,05/10/2024,2003,3,10,Wallet,Returned,40,Mashhad,07/12/2025,Regular,USB-C Cable,Accessories,9,24,24
547452,107492,29/08/2025,2008,2,15,CardToCard,Completed,52,Tehran,25/09/2025,New,Phone Case,Accessories,14,24,24
547453,108046,06/06/2025,2003,2,5,Gateway,Completed,33,Karaj,24/12/2024,Regular,USB-C Cable,Accessories,9,17,17
547454,100891,31/01/2025,2013,3,0,Gateway,Completed,22,Kerman,09/10/2025,Regular,Notebook,Stationery,7,21,21
547455,107835,05/01/2026,2001,5,0,Gateway,Completed,62,Tehran,10/03/2025,Regular,Wireless Mouse,Electronics,18,90,90
547456,101126,13/08/2025,2018,1,0,Gateway,Completed,58,Mashhad,01/11/2024,Regular,Microphone,Electronics,85,85,85
547457,108043,18/11/2025,2010,2,15,CardToCard,Completed,65,Tehran,16/09/2023,Regular,Fitness Band,Wearables,55,94,94
547458,103844,06/03/2024,2003,1,0,Cash,Cancelled,32,Shiraz,25/01/2025,Regular,USB-C Cable,Accessories,9,9,9
547459,103078,28/06/2024,2014,1,10,Gateway,Completed,57,Tehran,13/03/2024,VIP,Backpack,Accessories,42,38,38
547460,107564,02/06/2025,2001,5,0,CardToCard,Completed,58,Rasht,12/11/2025,Regular,Wireless Mouse,Electronics,18,90,90
547461,109318,13/12/2025,2020,3,0,Gateway,Completed,45,Karaj,15/01/2024,Regular,Gaming Controller,Gaming,68,204,204
547462,101007,28/10/2025,2015,1,0,Cash,Completed,58,Tabriz,24/01/2023,New,Bluetooth Speaker,Electronics,58,58,58
547463,101163,08/02/2025,2004,1,15,Gateway,Completed,58,Mashhad,11/07/2023,Regular,Power Bank,Electronics,35,30,30
547464,106200,10/12/2025,2010,1,5,Gateway,Completed,26,Tehran,03/04/2024,Regular,Fitness Band,Wearables,55,52,52
547466,103542,27/05/2025,2007,1,15,Gateway,Completed,45,Tehran,28/12/2025,New,Headphones,Electronics,75,64,64
547467,102408,09/05/2024,2003,1,20,Gateway,Completed,52,Shiraz,09/03/2025,Regular,USB-C Cable,Accessories,9,7,7
547468,102317,07/06/2025,2005,1,15,Gateway,Completed,22,Ahvaz,31/12/2023,Regular,Laptop Stand,Accessories,28,24,24
547469,108542,28/09/2024,2013,1,0,Gateway,Completed,65,Kerman,21/02/2023,New,Notebook,Stationery,7,7,7
547470,109820,05/11/2024,2015,2,0,Wallet,Completed,28,Mashhad,04/01/2024,Regular,Bluetooth Speaker,Electronics,58,116,116
547471,101363,15/02/2026,2002,2,5,CardToCard,Completed,34,Shiraz,16/03/2023,Regular,Mechanical Keyboard,Electronics,62,118,118
547472,108510,12/06/2026,2001,1,5,Gateway,Completed,58,Qom,09/08/2023,New,Wireless Mouse,Electronics,18,17,17
547473,100035,05/09/2025,2011,2,5,Gateway,Completed,60,Tabriz,26/11/2023,Regular,Desk Lamp,Home Office,32,61,61
547474,101993,27/09/2024,2008,2,5,Gateway,Completed,31,Rasht,02/12/2024,Regular,Phone Case,Accessories,14,27,27
547475,105473,30/08/2024,2019,1,15,Gateway,Completed,56,Karaj,26/06/2023,New,Tablet,Electronics,260,221,221
547476,104404,06/02/2024,2008,1,5,Gateway,Completed,62,Isfahan,17/03/2023,Regular,Phone Case,Accessories,14,13,13
547477,103814,21/02/2024,2001,1,0,Wallet,Completed,39,Kerman,25/04/2024,Regular,Wireless Mouse,Electronics,18,18,18
547478,102723,05/03/2024,2006,2,30,Gateway,Completed,23,Tehran,26/10/2025,New,Webcam,Electronics,48,67,67
547479,103089,07/08/2025,2002,2,0,Wallet,Completed,29,Isfahan,20/02/2024,Regular,Mechanical Keyboard,Electronics,62,124,124
547480,104890,13/06/2024,2010,4,5,Gateway,Cancelled,41,Rasht,27/05/2025,New,Fitness Band,Wearables,55,209,209
547481,101219,11/03/2024,2008,2,0,Wallet,Completed,56,Tehran,12/10/2023,Regular,Phone Case,Accessories,14,28,28
547482,102238,19/06/2026,2002,2,10,Gateway,Completed,30,Tabriz,14/10/2025,New,Mechanical Keyboard,Electronics,62,112,112
547483,102414,08/09/2025,2015,1,0,Gateway,Completed,46,Shiraz,07/11/2025,Regular,Bluetooth Speaker,Electronics,58,58,58
547484,100528,04/06/2025,2002,1,5,Gateway,Completed,24,Tehran,13/10/2023,New,Mechanical Keyboard,Electronics,62,59,59
547485,100059,18/04/2025,2011,3,20,Gateway,Completed,53,Tabriz,19/12/2023,Regular,Desk Lamp,Home Office,32,77,77
547486,104786,07/05/2026,2007,3,15,Cash,Completed,35,Tabriz,10/09/2024,Regular,Headphones,Electronics,75,191,191
547487,109506,15/06/2025,2014,1,5,Wallet,Completed,35,Tabriz,19/08/2023,Regular,Backpack,Accessories,42,40,40
547488,106572,01/02/2024,2011,3,0,Wallet,Completed,48,Kerman,20/05/2024,New,Desk Lamp,Home Office,32,96,96
547489,105542,24/05/2025,2008,1,15,Gateway,Completed,25,Isfahan,21/09/2025,Regular,Phone Case,Accessories,14,12,12
547490,103944,07/01/2025,2015,5,5,CardToCard,Completed,64,Karaj,26/11/2025,New,Bluetooth Speaker,Electronics,58,276,276
547491,100229,29/06/2026,2008,2,15,CardToCard,Completed,44,Tehran,06/08/2024,New,Phone Case,Accessories,14,24,24
547492,101846,23/02/2025,2003,1,15,CardToCard,Completed,47,Tehran,06/04/2023,Regular,USB-C Cable,Accessories,9,8,8
547493,107430,07/11/2025,2020,1,0,Cash,Returned,58,Isfahan,14/10/2024,Regular,Gaming Controller,Gaming,68,68,68
547494,106134,08/12/2025,2007,3,5,CardToCard,Completed,37,Kerman,14/07/2023,Regular,Headphones,Electronics,75,214,214
547495,108933,14/02/2024,2003,1,20,Cash,Completed,46,Shiraz,07/04/2024,Regular,USB-C Cable,Accessories,9,7,7
547496,108066,15/05/2026,2008,1,5,CardToCard,Completed,48,Tehran,21/02/2025,Regular,Phone Case,Accessories,14,13,13
547497,108578,24/03/2025,2013,1,5,Wallet,Completed,65,Kerman,29/10/2023,Regular,Notebook,Stationery,7,7,7
547498,103253,17/12/2025,2017,3,0,CardToCard,Cancelled,25,Karaj,28/12/2024,New,HDMI Cable,Accessories,11,33,33
547499,107356,07/07/2025,2001,1,0,Gateway,Completed,45,Isfahan,21/06/2023,Regular,Wireless Mouse,Electronics,18,18,18
547500,108915,24/01/2025,2015,1,10,Gateway,Completed,50,Kerman,29/07/2024,New,Bluetooth Speaker,Electronics,58,52,52
547501,100832,24/08/2024,2003,1,10,Gateway,Completed,29,Mashhad,04/06/2023,New,USB-C Cable,Accessories,9,8,8
547502,101438,11/06/2024,2013,1,20,Gateway,Completed,49,Mashhad,13/06/2024,New,Notebook,Stationery,7,6,6
547503,102216,07/09/2025,2017,4,30,Gateway,Completed,36,Tehran,01/02/2025,Regular,HDMI Cable,Accessories,11,31,31
547504,103905,08/03/2024,2004,2,5,Gateway,Completed,59,Rasht,11/06/2025,VIP,Power Bank,Electronics,35,66,66
547505,102490,29/07/2024,2013,3,20,Gateway,Completed,35,Tehran,18/10/2023,Regular,Notebook,Stationery,7,17,17
547506,100513,29/03/2025,2004,1,15,Gateway,Completed,58,Isfahan,23/06/2024,Regular,Power Bank,Electronics,35,30,30
547507,106336,08/07/2024,2004,1,20,Gateway,Completed,27,Tehran,23/02/2025,Regular,Power Bank,Electronics,35,28,28
547508,107200,20/04/2025,2002,1,10,Gateway,Completed,39,Karaj,04/02/2024,New,Mechanical Keyboard,Electronics,62,56,56
547509,103517,08/11/2024,2002,2,20,Gateway,Completed,26,Rasht,27/10/2025,Regular,Mechanical Keyboard,Electronics,62,99,99
547510,109266,20/08/2024,2010,3,0,Gateway,Completed,33,Tabriz,30/05/2024,Regular,Fitness Band,Wearables,55,165,165
547511,107474,10/09/2025,2013,2,10,Gateway,Completed,30,Tehran,30/08/2023,New,Notebook,Stationery,7,13,13
547512,105828,28/07/2024,2008,3,10,Wallet,Completed,50,Shiraz,23/12/2025,Regular,Phone Case,Accessories,14,38,38
547513,100417,19/06/2024,2015,1,0,Wallet,Completed,64,Tehran,10/07/2024,Regular,Bluetooth Speaker,Electronics,58,58,58
547514,104292,26/05/2024,2011,1,30,Gateway,Completed,62,Ahvaz,21/10/2025,New,Desk Lamp,Home Office,32,22,22
547515,107635,24/06/2024,2014,2,5,CardToCard,Completed,21,Tehran,30/06/2023,New,Backpack,Accessories,42,80,80
547516,105697,12/01/2024,2011,1,0,Wallet,Completed,21,Isfahan,12/06/2024,VIP,Desk Lamp,Home Office,32,32,32
547517,108571,10/09/2025,2020,1,5,CardToCard,Completed,62,Mashhad,02/05/2025,Regular,Gaming Controller,Gaming,68,65,65
547518,107579,03/05/2025,2013,1,5,Gateway,Completed,47,Tehran,02/08/2024,Regular,Notebook,Stationery,7,7,7
547519,109839,11/02/2024,2002,1,5,CardToCard,Completed,22,Shiraz,01/10/2025,Regular,Mechanical Keyboard,Electronics,62,59,59
547520,104297,21/02/2025,2017,1,5,CardToCard,Completed,39,Tehran,22/11/2023,Regular,HDMI Cable,Accessories,11,10,10
547521,101542,22/12/2025,2002,1,15,Wallet,Completed,29,Tehran,15/11/2025,New,Mechanical Keyboard,Electronics,62,53,53
547522,108417,18/02/2025,2007,1,10,Gateway,Completed,43,Ahvaz,08/04/2025,Regular,Headphones,Electronics,75,68,68
547523,108120,30/06/2026,2006,3,10,Wallet,Completed,56,Tabriz,14/12/2023,Regular,Webcam,Electronics,48,130,130
547524,103326,29/03/2024,2007,1,5,Wallet,Completed,55,Tehran,25/09/2023,Regular,Headphones,Electronics,75,71,71
547525,100718,14/06/2025,2020,4,10,Gateway,Returned,41,Kerman,02/01/2025,Regular,Gaming Controller,Gaming,68,245,245
547526,103285,30/03/2025,2013,1,0,Wallet,Completed,37,Tehran,13/09/2023,New,Notebook,Stationery,7,7,7
547527,104706,21/05/2025,2003,1,0,Gateway,Completed,29,Tehran,08/08/2024,New,USB-C Cable,Accessories,9,9,9
547528,108528,23/03/2025,2001,2,5,Wallet,Completed,57,Tehran,26/12/2023,Regular,Wireless Mouse,Electronics,18,34,34
547529,103915,01/05/2025,2017,2,0,Cash,Completed,55,Isfahan,28/02/2025,New,HDMI Cable,Accessories,11,22,22
547530,107780,08/03/2026,2017,1,10,Gateway,Returned,30,Karaj,08/05/2025,Regular,HDMI Cable,Accessories,11,10,10
547531,106649,10/11/2024,2007,1,0,Gateway,Completed,44,Mashhad,21/02/2024,Regular,Headphones,Electronics,75,75,75
547532,100327,24/07/2025,2006,1,30,Wallet,Completed,29,Tabriz,13/07/2023,New,Webcam,Electronics,48,34,34
547534,104915,02/11/2024,2010,1,0,CardToCard,Completed,55,Mashhad,02/07/2024,New,Fitness Band,Wearables,55,55,55
547535,103769,09/04/2025,2003,1,0,Gateway,Completed,56,Shiraz,03/06/2024,Regular,USB-C Cable,Accessories,9,9,9
547536,108806,04/09/2025,2003,1,0,Wallet,Completed,18,Tehran,20/04/2025,VIP,USB-C Cable,Accessories,9,9,9
547537,107363,13/03/2026,2003,3,0,Gateway,Completed,18,Tehran,02/07/2025,VIP,USB-C Cable,Accessories,9,27,27
547538,104901,31/08/2025,2001,1,20,Gateway,Completed,34,Tehran,15/02/2025,New,Wireless Mouse,Electronics,18,14,14
547539,102998,18/08/2025,2007,1,5,Wallet,Completed,34,Isfahan,15/12/2025,Regular,Headphones,Electronics,75,71,71
547540,100057,04/01/2025,2005,2,5,Wallet,Completed,44,Shiraz,04/09/2023,Regular,Laptop Stand,Accessories,28,53,53
547541,100076,23/07/2024,2005,2,30,CardToCard,Completed,40,Tehran,02/03/2023,VIP,Laptop Stand,Accessories,28,39,39
547542,105709,05/09/2025,2008,4,0,Gateway,Completed,43,Tabriz,27/01/2025,New,Phone Case,Accessories,14,56,56
547543,100110,18/11/2024,2015,2,30,Gateway,Completed,51,Ahvaz,29/07/2025,New,Bluetooth Speaker,Electronics,58,81,81
547544,100692,25/01/2026,2008,3,5,Gateway,Returned,56,Tehran,16/11/2025,New,Phone Case,Accessories,14,40,40
547545,100931,14/01/2026,2016,3,0,Gateway,Completed,43,Kerman,18/10/2023,Regular,Monitor,Electronics,21,63,63
547546,102003,08/03/2024,2013,2,5,Cash,Completed,37,Shiraz,27/09/2025,New,Notebook,Stationery,7,13,13
547547,108865,03/02/2024,2011,2,20,Wallet,Completed,56,Tehran,03/08/2024,Regular,Desk Lamp,Home Office,32,51,51
547548,100510,02/02/2025,2020,1,0,Gateway,Completed,29,Shiraz,25/06/2023,New,Gaming Controller,Gaming,68,68,68
547549,105895,12/07/2024,2013,2,5,Gateway,Completed,43,Karaj,26/02/2023,Regular,Notebook,Stationery,7,13,13
547550,108800,26/07/2024,2003,2,20,Gateway,Completed,55,Tabriz,10/04/2024,VIP,USB-C Cable,Accessories,9,14,14
547551,100921,20/12/2024,2003,2,20,Gateway,Completed,59,Isfahan,30/06/2024,Regular,USB-C Cable,Accessories,9,14,14
547552,105752,06/11/2025,2003,1,30,Gateway,Completed,28,Tehran,14/04/2023,New,USB-C Cable,Accessories,9,6,6
547553,100280,22/05/2024,2010,2,0,Gateway,Completed,21,Karaj,27/03/2024,Regular,Fitness Band,Wearables,55,110,110
547554,103793,01/05/2026,2002,5,0,Gateway,Completed,30,Mashhad,25/02/2024,Regular,Mechanical Keyboard,Electronics,62,310,310
547555,108931,07/06/2025,2017,2,0,Gateway,Completed,59,Ahvaz,16/03/2025,New,HDMI Cable,Accessories,11,22,22
547556,104456,23/10/2025,2007,1,0,CardToCard,Completed,21,Tehran,20/08/2024,Regular,Headphones,Electronics,75,75,75
547557,106235,16/05/2024,2002,1,0,Gateway,Completed,54,Karaj,17/04/2023,New,Mechanical Keyboard,Electronics,62,62,62
547558,104916,09/05/2024,2001,4,5,CardToCard,Completed,22,Mashhad,25/09/2024,Regular,Wireless Mouse,Electronics,18,68,68
547559,104129,30/09/2024,2009,2,0,Gateway,Completed,44,Mashhad,26/09/2023,New,Smart Watch,Wearables,120,240,240
547560,101062,17/02/2026,2007,4,0,Gateway,Completed,51,Mashhad,10/11/2025,Regular,Headphones,Electronics,75,300,300
547561,103996,24/12/2025,2013,2,0,Gateway,Completed,34,Rasht,07/04/2025,New,Notebook,Stationery,7,14,14
547562,104210,17/08/2024,2003,2,15,CardToCard,Returned,47,Karaj,19/03/2023,New,USB-C Cable,Accessories,9,15,15
547563,106075,25/12/2024,2004,3,10,Gateway,Completed,61,Kerman,17/12/2024,Regular,Power Bank,Electronics,35,94,94
547564,104588,07/03/2025,2008,1,0,Wallet,Completed,32,Shiraz,12/08/2023,New,Phone Case,Accessories,14,14,14
547565,100475,07/10/2024,2016,1,5,Cash,Completed,48,Karaj,01/10/2023,Regular,Monitor,Electronics,21,20,20
547566,106152,28/04/2026,2008,1,0,CardToCard,Completed,61,Tehran,04/06/2025,New,Phone Case,Accessories,14,14,14
547567,104304,09/08/2025,2003,4,5,CardToCard,Completed,19,Shiraz,30/03/2023,New,USB-C Cable,Accessories,9,34,34
547568,102537,07/01/2025,2001,1,0,Gateway,Completed,33,Isfahan,04/12/2025,Regular,Wireless Mouse,Electronics,18,18,18
547569,103366,07/01/2024,2011,1,5,CardToCard,Completed,53,Kerman,25/01/2024,Regular,Desk Lamp,Home Office,32,30,30
547570,108531,20/02/2024,2004,1,20,Gateway,Completed,51,Qom,23/08/2024,Regular,Power Bank,Electronics,35,28,28
547571,109001,18/04/2025,2011,1,0,CardToCard,Completed,39,Shiraz,10/12/2024,Regular,Desk Lamp,Home Office,32,32,32
547572,104148,14/10/2025,2015,2,10,Gateway,Completed,59,Isfahan,02/11/2023,Regular,Bluetooth Speaker,Electronics,58,104,104
547573,109049,16/06/2025,2015,2,0,Gateway,Completed,37,Isfahan,08/06/2025,Regular,Bluetooth Speaker,Electronics,58,116,116
547574,102224,02/12/2025,2017,3,15,Wallet,Completed,38,Tehran,04/08/2024,New,HDMI Cable,Accessories,11,28,28
547575,100415,30/10/2025,2013,1,0,Gateway,Completed,18,Karaj,07/03/2024,New,Notebook,Stationery,7,7,7
547576,105712,25/11/2025,2020,2,0,CardToCard,Completed,63,Isfahan,16/11/2023,New,Gaming Controller,Gaming,68,136,136
547577,106387,10/06/2025,2012,3,0,Cash,Completed,41,Tehran,16/04/2023,Regular,Office Chair,Home Office,180,540,540
547578,104394,15/01/2026,2014,1,15,Wallet,Completed,21,Tehran,15/09/2024,VIP,Backpack,Accessories,42,36,36
547579,101881,18/10/2024,2016,2,5,Gateway,Completed,36,Tehran,25/02/2025,Regular,Monitor,Electronics,21,40,40
547580,101805,12/05/2024,2004,1,5,Wallet,Completed,24,Ahvaz,09/04/2025,New,Power Bank,Electronics,35,33,33
547581,100650,22/11/2025,2007,3,20,Gateway,Completed,58,Tehran,10/10/2025,New,Headphones,Electronics,75,180,180
547582,108567,14/09/2024,2014,1,0,Wallet,Completed,55,Isfahan,07/01/2023,Regular,Backpack,Accessories,42,42,42
547583,103561,17/07/2024,2016,3,5,Cash,Completed,21,Mashhad,29/01/2024,New,Monitor,Electronics,21,60,60
547584,106054,25/04/2025,2008,1,0,CardToCard,Cancelled,30,Isfahan,07/10/2024,New,Phone Case,Accessories,14,14,14
547585,101655,30/04/2025,2009,3,0,CardToCard,Completed,25,Shiraz,13/11/2025,New,Smart Watch,Wearables,120,360,360
547586,107789,06/03/2024,2016,1,15,Wallet,Completed,58,Karaj,13/05/2023,Regular,Monitor,Electronics,21,18,18
547587,105647,23/06/2025,2016,3,5,Gateway,Completed,60,Isfahan,22/05/2024,Regular,Monitor,Electronics,21,60,60
547588,108193,15/07/2024,2015,1,0,Gateway,Completed,28,Tehran,15/08/2024,Regular,Bluetooth Speaker,Electronics,58,58,58
547589,105835,25/04/2024,2006,1,0,CardToCard,Completed,30,Mashhad,20/09/2023,Regular,Webcam,Electronics,48,48,48
547590,104012,17/05/2026,2011,1,10,Gateway,Completed,60,Karaj,29/07/2023,New,Desk Lamp,Home Office,32,29,29
547591,102307,08/09/2024,2018,1,0,Gateway,Completed,33,Tehran,24/10/2024,New,Microphone,Electronics,85,85,85
547592,109439,21/12/2024,2005,2,15,Wallet,Completed,34,Mashhad,19/12/2023,VIP,Laptop Stand,Accessories,28,48,48
547593,109915,03/05/2024,2011,1,10,CardToCard,Completed,42,Tehran,08/02/2024,Regular,Desk Lamp,Home Office,32,29,29
